,Open_time_unix,Open_time,open,high,low,close,volume,close_time_unix,Close_time,quote_volume,trans_count,taker_buy_volume,taker_buy_quote_volume,positive_p,negative_p,neutral_p
1199,2024-01-09 20:00:00,2024-01-09 20:00:00,2317.65,2371.72,2314.61,2344.29,84327.9581,2024-01-09 22:00:00,2024-01-09 22:00:00,197629818.5,158046.0,42432.9381,99457033.41,0.30852288324242416,0.2583388547436364,0.43313828148484845
1200,2024-01-09 22:00:00,2024-01-09 22:00:00,2344.3,2400.53,2339.59,2376.77,91398.0409,2024-01-10 00:00:00,2024-01-10 00:00:00,217339969.8,154075.0,48653.3952,115730286.1,0.38807174417391294,0.12577269793913046,0.4861555843043478
1201,2024-01-10 00:00:00,2024-01-10 00:00:00,2376.77,2377.2,2343.78,2361.51,39783.0789,2024-01-10 02:00:00,2024-01-10 02:00:00,93912127.74,71623.0,20092.3922,47434947.05,0.2702636343,0.141387911556,0.5883484412
1202,2024-01-10 02:00:00,2024-01-10 02:00:00,2361.5,2393.22,2358.0,2386.8,45180.7727,2024-01-10 04:00:00,2024-01-10 04:00:00,107409050.0,78411.0,26271.1787,62463236.89,0.46480109742,0.11526975017066668,0.41992915136
1203,2024-01-10 04:00:00,2024-01-10 04:00:00,2386.8,2388.54,2366.1,2368.75,29006.704,2024-01-10 06:00:00,2024-01-10 06:00:00,68964370.97,62923.0,13150.7989,31271415.39,0.4187007773607843,0.06830995553352942,0.5129892510117647
1204,2024-01-10 06:00:00,2024-01-10 06:00:00,2368.75,2431.0,2362.64,2425.62,89027.9578,2024-01-10 08:00:00,2024-01-10 08:00:00,213699331.0,153066.0,48010.1083,115272614.0,0.59110266,0.005704422000000001,0.4031929
1205,2024-01-10 08:00:00,2024-01-10 08:00:00,2425.62,2427.17,2381.0,2402.21,46676.7557,2024-01-10 10:00:00,2024-01-10 10:00:00,112366697.3,87173.0,21386.0427,51488951.35,0.24238940742000004,0.14434710122066668,0.6132634934
1206,2024-01-10 10:00:00,2024-01-10 10:00:00,2402.21,2417.9,2342.0,2377.83,98698.8794,2024-01-10 12:00:00,2024-01-10 12:00:00,234521709.8,202381.0,48385.0258,115006619.7,0.3700395169147826,0.2009406245318261,0.4290198575008696
1207,2024-01-10 12:00:00,2024-01-10 12:00:00,2377.84,2456.0,2369.61,2449.3,109802.8105,2024-01-10 14:00:00,2024-01-10 14:00:00,265800872.9,211857.0,59041.2273,142902013.2,0.47711945,0.00698666399999999,0.51589394
1208,2024-01-10 14:00:00,2024-01-10 14:00:00,2449.3,2457.6,2400.71,2436.69,71967.2072,2024-01-10 16:00:00,2024-01-10 16:00:00,174789753.9,160998.0,35295.7669,85727948.28,0.4574276049333334,0.08980283215666666,0.4527695703
1209,2024-01-10 16:00:00,2024-01-10 16:00:00,2436.69,2481.59,2415.0,2477.9,79211.5324,2024-01-10 18:00:00,2024-01-10 18:00:00,194143689.6,201555.0,41062.8547,100686247.5,0.4609923714618182,0.09946208719239394,0.4395455436969697
1210,2024-01-10 18:00:00,2024-01-10 18:00:00,2477.9,2534.64,2411.0,2528.14,185243.1242,2024-01-10 20:00:00,2024-01-10 20:00:00,461158121.2,366483.0,95426.3179,237667431.4,0.29785022365333336,0.26159603542599996,0.44055372097222223
1211,2024-01-10 20:00:00,2024-01-10 20:00:00,2528.13,2643.1,2510.17,2584.38,152391.8023,2024-01-10 22:00:00,2024-01-10 22:00:00,392215288.2,260162.0,78351.3286,201690710.6,0.4260425583333333,0.05976683000999998,0.5141906260388889
1212,2024-01-10 22:00:00,2024-01-10 22:00:00,2584.37,2608.0,2566.01,2568.2,73563.588,2024-01-11 00:00:00,2024-01-11 00:00:00,190265010.9,145154.0,36999.6906,95706498.93,0.43939408393333335,0.07945449892166667,0.481151423
1213,2024-01-11 00:00:00,2024-01-11 00:00:00,2568.21,2614.76,2566.22,2613.01,50315.8451,2024-01-11 02:00:00,2024-01-11 02:00:00,130160969.3,99666.0,28046.7271,72591134.29,0.5756443071333334,0.08657128331765333,0.3377844022373333
1214,2024-01-11 02:00:00,2024-01-11 02:00:00,2613.0,2630.0,2584.0,2596.72,79597.8716,2024-01-11 04:00:00,2024-01-11 04:00:00,207729713.4,132387.0,43598.5766,113820150.3,0.5414613484444445,0.04395081227633332,0.4145878390333333
1215,2024-01-11 04:00:00,2024-01-11 04:00:00,2596.72,2598.45,2573.01,2589.15,46006.4366,2024-01-11 06:00:00,2024-01-11 06:00:00,118810306.1,96465.0,21027.6788,54302866.52,0.36631167,0.05455525,0.57913303
1216,2024-01-11 06:00:00,2024-01-11 06:00:00,2589.15,2620.0,2586.66,2608.68,34964.9385,2024-01-11 08:00:00,2024-01-11 08:00:00,91181505.46,83456.0,19237.957,50156901.02,0.2992959028047619,0.10592960120961906,0.5947745058333334
1217,2024-01-11 08:00:00,2024-01-11 08:00:00,2608.68,2665.74,2607.55,2657.9,72350.677,2024-01-11 10:00:00,2024-01-11 10:00:00,190954222.7,139887.0,38958.2346,102844821.6,0.4393940839333334,0.07945449892166667,0.481151423
1218,2024-01-11 10:00:00,2024-01-11 10:00:00,2657.89,2662.44,2622.4,2635.98,72042.6211,2024-01-11 12:00:00,2024-01-11 12:00:00,190499705.1,157555.0,35517.9567,93923961.66,0.43939408393333335,0.07945449892166667,0.48115142299999997
1219,2024-01-11 12:00:00,2024-01-11 12:00:00,2635.97,2689.39,2593.6,2613.19,194507.0428,2024-01-11 14:00:00,2024-01-11 14:00:00,514953527.3,338738.0,96924.0887,256660979.8,0.30295313665333334,0.30318731408099997,0.3938595344722222
1220,2024-01-11 14:00:00,2024-01-11 14:00:00,2613.19,2625.13,2570.0,2602.45,98339.0748,2024-01-11 16:00:00,2024-01-11 16:00:00,255059147.1,217327.0,46322.6513,120165315.3,0.32901478454666666,0.200428769964,0.47055643837333333
1221,2024-01-11 16:00:00,2024-01-11 16:00:00,2602.46,2622.46,2589.67,2622.07,44044.0995,2024-01-11 18:00:00,2024-01-11 18:00:00,114819141.5,102417.0,22738.9818,59282845.71,0.41398647349333334,0.11523570880933333,0.47077779053333335
1222,2024-01-11 18:00:00,2024-01-11 18:00:00,2622.07,2632.28,2587.48,2603.79,47881.8366,2024-01-11 20:00:00,2024-01-11 20:00:00,124933084.4,118257.0,21842.252,56987205.81,0.98078257,0.0014375430000000133,0.017779851000000013
1223,2024-01-11 20:00:00,2024-01-11 20:00:00,2603.79,2624.81,2595.81,2618.01,25098.2261,2024-01-11 22:00:00,2024-01-11 22:00:00,65550025.87,62446.0,11679.2612,30505194.96,0.5273769949142857,0.10021228004999999,0.3724107346857143
1224,2024-01-11 22:00:00,2024-01-11 22:00:00,2618.01,2624.29,2580.0,2593.02,31955.8694,2024-01-12 00:00:00,2024-01-12 00:00:00,83117784.81,86093.0,14266.5478,37109075.41,0.5510686579333333,0.043765479773333324,0.40516586506666663
1225,2024-01-12 00:00:00,2024-01-12 00:00:00,2593.01,2616.02,2588.09,2589.81,27066.6951,2024-01-12 02:00:00,2024-01-12 02:00:00,70383309.24,66435.0,14201.5805,36926563.45,0.5022265171333333,0.08054822196333333,0.4172252690666666
1226,2024-01-12 02:00:00,2024-01-12 02:00:00,2589.81,2610.0,2585.62,2608.79,24460.0843,2024-01-12 04:00:00,2024-01-12 04:00:00,63514896.55,68683.0,13644.418,35432240.74,0.36392893084761907,0.16012922966333332,0.47594184935238093
1227,2024-01-12 04:00:00,2024-01-12 04:00:00,2608.8,2626.43,2590.66,2595.73,53306.0063,2024-01-12 06:00:00,2024-01-12 06:00:00,139082729.4,97053.0,25708.9832,67111769.64,0.5636904007083333,0.06197930543515333,0.3743302888623333
1228,2024-01-12 06:00:00,2024-01-12 06:00:00,2595.72,2618.35,2584.11,2614.77,45660.4177,2024-01-12 08:00:00,2024-01-12 08:00:00,118645349.3,103535.0,22825.7633,59324337.68,0.48533233846833335,0.07714243875683333,0.43752520135833334
1229,2024-01-12 08:00:00,2024-01-12 08:00:00,2614.78,2667.99,2611.37,2647.59,71573.7752,2024-01-12 10:00:00,2024-01-12 10:00:00,188909027.5,133076.0,40496.3273,106840350.9,0.4608524626,0.05592384565500001,0.483223695
1230,2024-01-12 10:00:00,2024-01-12 10:00:00,2647.58,2691.49,2634.0,2673.78,95505.0989,2024-01-12 12:00:00,2024-01-12 12:00:00,254878968.7,185919.0,51730.1204,138046355.0,0.3371389040666667,0.20669758109000003,0.45616350887333335
1231,2024-01-12 12:00:00,2024-01-12 12:00:00,2673.78,2717.32,2637.58,2647.02,145222.6873,2024-01-12 14:00:00,2024-01-12 14:00:00,389062217.2,296338.0,71842.4289,192527239.1,0.40542269492500005,0.14339744501266666,0.4511798490888889
1232,2024-01-12 14:00:00,2024-01-12 14:00:00,2647.02,2688.83,2560.71,2603.05,153106.852,2024-01-12 16:00:00,2024-01-12 16:00:00,402280953.0,345921.0,71097.6825,186826302.7,0.40542269492500005,0.14339744501266666,0.4511798490888889
1233,2024-01-12 16:00:00,2024-01-12 16:00:00,2603.06,2613.96,2580.0,2584.43,51984.175,2024-01-12 18:00:00,2024-01-12 18:00:00,134985044.2,142002.0,25948.6577,67401311.79,0.21204731,0.05628828650000001,0.73166443
1234,2024-01-12 18:00:00,2024-01-12 18:00:00,2584.44,2598.2,2501.18,2526.05,79809.5959,2024-01-12 20:00:00,2024-01-12 20:00:00,203583208.7,160035.0,35661.6389,90950741.32,0.5683461750000001,0.0202212165,0.411432625
1235,2024-01-12 20:00:00,2024-01-12 20:00:00,2526.06,2530.9,2458.0,2522.54,107806.5056,2024-01-12 22:00:00,2024-01-12 22:00:00,269736129.6,175546.0,50939.4235,127484933.6,0.040134642,0.68409836,0.275767
1236,2024-01-12 22:00:00,2024-01-12 22:00:00,2522.55,2538.01,2497.5,2525.39,53110.1124,2024-01-13 00:00:00,2024-01-13 00:00:00,133792808.3,99527.0,26894.1771,67768602.83,0.96461594,0.001995145300000001,0.033388927999999984
1237,2024-01-13 00:00:00,2024-01-13 00:00:00,2525.39,2557.15,2519.48,2548.53,56916.068,2024-01-13 02:00:00,2024-01-13 02:00:00,144759510.3,112143.0,29190.4317,74267190.41,0.5804410828233333,0.06149808297915334,0.3580608381873333
1238,2024-01-13 02:00:00,2024-01-13 02:00:00,2548.53,2556.02,2539.2,2554.33,22159.8213,2024-01-13 04:00:00,2024-01-13 04:00:00,56421558.43,54830.0,10841.3629,27606926.88,0.46741926631428576,0.11484614556000002,0.41773459108571426
1239,2024-01-13 04:00:00,2024-01-13 04:00:00,2554.34,2561.68,2542.66,2550.99,26803.6658,2024-01-13 06:00:00,2024-01-13 06:00:00,68387660.84,64585.0,14543.077,37109957.45,0.5135391191333334,0.07972862796833333,0.40673223876666664
1240,2024-01-13 06:00:00,2024-01-13 06:00:00,2550.99,2560.55,2537.94,2540.78,30585.9728,2024-01-13 08:00:00,2024-01-13 08:00:00,77980005.6,81291.0,13882.4711,35398601.27,0.4861062676833333,0.13641984075833333,0.37747388346666666
1241,2024-01-13 08:00:00,2024-01-13 08:00:00,2540.78,2545.61,2521.18,2542.5,39187.0144,2024-01-13 10:00:00,2024-01-13 10:00:00,99358482.72,79789.0,19706.189,49964250.66,0.25691041903333334,0.10732877961333334,0.6357608153333333
1242,2024-01-13 10:00:00,2024-01-13 10:00:00,2542.5,2551.86,2535.8,2542.08,29229.2302,2024-01-13 12:00:00,2024-01-13 12:00:00,74396772.79,66026.0,16177.6318,41180058.74,0.45784718207619046,0.03237487484119049,0.5097779516238095
1243,2024-01-13 12:00:00,2024-01-13 12:00:00,2542.08,2566.19,2531.15,2563.83,39577.7782,2024-01-13 14:00:00,2024-01-13 14:00:00,100804273.9,81396.0,21407.8149,54535120.01,0.3525446,0.12541938,0.5220361
1244,2024-01-13 14:00:00,2024-01-13 14:00:00,2563.83,2572.2,2550.0,2555.63,49593.6799,2024-01-13 16:00:00,2024-01-13 16:00:00,126946484.6,92792.0,24820.1571,63531436.83,0.553439093175,0.05702170420182,0.389539190529
1245,2024-01-13 16:00:00,2024-01-13 16:00:00,2555.63,2580.0,2552.01,2571.91,35583.2432,2024-01-13 18:00:00,2024-01-13 18:00:00,91366752.4,69511.0,18997.1337,48783261.64,0.25736665061428565,0.08539606169914285,0.6572373023571428
1246,2024-01-13 18:00:00,2024-01-13 18:00:00,2571.91,2580.95,2562.8,2573.28,18719.7239,2024-01-13 20:00:00,2024-01-13 20:00:00,48132451.38,48576.0,9678.0218,24883822.43,0.4310159602,0.01411758234999999,0.554866442
1247,2024-01-13 20:00:00,2024-01-13 20:00:00,2573.29,2590.0,2566.61,2578.19,20594.9219,2024-01-13 22:00:00,2024-01-13 22:00:00,53119720.45,48379.0,12033.9376,31036492.31,0.3156544223142857,0.11980483002,0.5645407482857143
1248,2024-01-13 22:00:00,2024-01-13 22:00:00,2578.18,2578.69,2561.08,2569.4,18427.0548,2024-01-14 00:00:00,2024-01-14 00:00:00,47346854.73,52651.0,8753.264,22488637.54,0.5897768762,0.009692355999999985,0.400530771
1249,2024-01-14 00:00:00,2024-01-14 00:00:00,2569.41,2571.2,2549.72,2550.99,29488.9673,2024-01-14 02:00:00,2024-01-14 02:00:00,75410077.24,55305.0,13037.8011,33346889.97,0.44411026184761904,0.11478192313333332,0.44110780895238094
1250,2024-01-14 02:00:00,2024-01-14 02:00:00,2551.0,2555.88,2541.8,2552.64,34314.117,2024-01-14 04:00:00,2024-01-14 04:00:00,87444064.09,55040.0,14202.3601,36195528.19,0.5219363080761905,0.03049249493619048,0.4475711879238095
1251,2024-01-14 04:00:00,2024-01-14 04:00:00,2552.64,2555.79,2543.65,2550.83,15874.4902,2024-01-14 06:00:00,2024-01-14 06:00:00,40486232.66,41204.0,8165.9978,20832016.49,0.52180964,0.004374337000000006,0.473816
1252,2024-01-14 06:00:00,2024-01-14 06:00:00,2550.84,2553.71,2539.49,2553.71,17155.869,2024-01-14 08:00:00,2024-01-14 08:00:00,43696805.49,42454.0,8404.9139,21410538.98,0.43921885699999996,0.02489594274000001,0.535885177
1253,2024-01-14 08:00:00,2024-01-14 08:00:00,2553.7,2553.8,2534.58,2538.0,17054.5853,2024-01-14 10:00:00,2024-01-14 10:00:00,43354559.66,42665.0,6867.5882,17460785.3,0.49388932399999996,0.033973137040000004,0.472137517
1254,2024-01-14 10:00:00,2024-01-14 10:00:00,2538.01,2546.58,2524.39,2533.81,23609.33,2024-01-14 12:00:00,2024-01-14 12:00:00,59904855.93,53026.0,11930.9785,30273632.22,0.38215937411428574,0.14555167230000002,0.47228895428571427
1255,2024-01-14 12:00:00,2024-01-14 12:00:00,2533.8,2544.93,2530.95,2537.68,16619.2453,2024-01-14 14:00:00,2024-01-14 14:00:00,42175935.42,49172.0,8948.8007,22711150.37,0.59903114,0.005723716149999988,0.39524512
1256,2024-01-14 14:00:00,2024-01-14 14:00:00,2537.68,2543.97,2521.35,2530.95,24706.632,2024-01-14 16:00:00,2024-01-14 16:00:00,62560072.37,63922.0,12040.295,30483932.37,0.2552248735714286,0.19292141200000001,0.5518537014285714
1257,2024-01-14 16:00:00,2024-01-14 16:00:00,2530.95,2538.0,2500.0,2501.0,26759.5481,2024-01-14 18:00:00,2024-01-14 18:00:00,67373725.3,77852.0,12884.8335,32452534.04,0.31219918741666663,0.05342108044166666,0.6343797433333332
1258,2024-01-14 18:00:00,2024-01-14 18:00:00,2500.99,2527.53,2480.41,2527.2,32096.8559,2024-01-14 20:00:00,2024-01-14 20:00:00,80469304.21,98406.0,15681.3066,39330614.22,0.3957701355,0.030092057480000003,0.574137807
1259,2024-01-14 20:00:00,2024-01-14 20:00:00,2527.21,2531.93,2470.0,2472.87,50101.0514,2024-01-14 22:00:00,2024-01-14 22:00:00,124740417.7,100597.0,23246.3396,57879018.78,0.473297182875,0.028729127937499987,0.49797369812500003
1260,2024-01-14 22:00:00,2024-01-14 22:00:00,2472.87,2512.64,2470.92,2506.11,55246.7506,2024-01-15 00:00:00,2024-01-15 00:00:00,137772351.2,90407.0,28684.1117,71538592.81,0.5911330352,0.0486806665916,0.36018629051999995
1261,2024-01-15 00:00:00,2024-01-15 00:00:00,2506.11,2513.91,2491.96,2503.32,38885.895,2024-01-15 02:00:00,2024-01-15 02:00:00,97344351.44,72197.0,18511.0489,46339877.62,0.07471999499999998,0.024281515000000004,0.9009985299999999
1262,2024-01-15 02:00:00,2024-01-15 02:00:00,2503.32,2519.29,2502.97,2518.49,16298.0809,2024-01-15 04:00:00,2024-01-15 04:00:00,40929519.41,55840.0,8327.1264,20913004.49,0.8280779,0.005836145500000001,0.16608593
1263,2024-01-15 04:00:00,2024-01-15 04:00:00,2518.49,2521.0,2503.46,2513.29,15334.1809,2024-01-15 06:00:00,2024-01-15 06:00:00,38529993.57,55927.0,7905.0772,19862857.39,0.16040441,0.11640788,0.72318774
1264,2024-01-15 06:00:00,2024-01-15 06:00:00,2513.29,2533.63,2506.88,2528.16,17192.349,2024-01-15 08:00:00,2024-01-15 08:00:00,43325854.2,64612.0,9592.7035,24185310.89,0.44491284698333333,0.07996586327666666,0.47512131116666667
1265,2024-01-15 08:00:00,2024-01-15 08:00:00,2528.15,2542.86,2526.05,2539.35,19868.3603,2024-01-15 10:00:00,2024-01-15 10:00:00,50372388.86,69740.0,9710.1008,24621503.34,0.5643408837833334,0.08122238296600001,0.35443674196666664
1266,2024-01-15 10:00:00,2024-01-15 10:00:00,2539.36,2549.02,2533.0,2538.78,31243.8349,2024-01-15 12:00:00,2024-01-15 12:00:00,79402682.45,96867.0,15515.265,39435480.16,0.9769433,0.0006824252000000031,0.02237420699999998
1267,2024-01-15 12:00:00,2024-01-15 12:00:00,2538.79,2540.0,2505.8,2514.49,39880.2491,2024-01-15 14:00:00,2024-01-15 14:00:00,100515920.0,100039.0,17251.2903,43472197.84,0.540850045,0.0903564029,0.368793525
1268,2024-01-15 14:00:00,2024-01-15 14:00:00,2514.49,2536.76,2514.05,2532.38,18963.7931,2024-01-15 16:00:00,2024-01-15 16:00:00,47918698.63,45321.0,9892.3242,24995733.46,0.17609528,0.026724326999999992,0.79718035
1269,2024-01-15 16:00:00,2024-01-15 16:00:00,2532.38,2553.82,2531.0,2534.7,30466.908,2024-01-15 18:00:00,2024-01-15 18:00:00,77500799.05,58982.0,17736.5459,45132461.21,0.5019147757142858,0.037138165614285706,0.46094704428571426
1270,2024-01-15 18:00:00,2024-01-15 18:00:00,2534.69,2539.38,2521.33,2522.13,10893.4795,2024-01-15 20:00:00,2024-01-15 20:00:00,27550400.17,34148.0,5123.7091,12957611.1,0.3965509425,0.013202940125000007,0.59024609325
1271,2024-01-15 20:00:00,2024-01-15 20:00:00,2522.13,2525.12,2500.33,2511.78,20974.0006,2024-01-15 22:00:00,2024-01-15 22:00:00,52709015.95,45298.0,10834.1336,27231176.32,0.288808217,0.3456128795,0.36557894999999996
1272,2024-01-15 22:00:00,2024-01-15 22:00:00,2511.79,2522.4,2505.0,2514.16,19196.327,2024-01-16 00:00:00,2024-01-16 00:00:00,48238214.33,65829.0,10037.3667,25222263.99,0.2598413195,0.12260111550000001,0.6175575925
1273,2024-01-16 00:00:00,2024-01-16 00:00:00,2514.16,2538.23,2512.03,2537.6,19153.6048,2024-01-16 02:00:00,2024-01-16 02:00:00,48341537.54,65051.0,10976.3257,27706987.5,0.9349195,0.0019309047000000135,0.06314956399999999
1274,2024-01-16 02:00:00,2024-01-16 02:00:00,2537.6,2542.14,2528.0,2531.04,17045.322,2024-01-16 04:00:00,2024-01-16 04:00:00,43190467.0,56444.0,8233.2221,20864810.0,0.8425411999999999,0.0031994535500000088,0.15425937499999998
1275,2024-01-16 04:00:00,2024-01-16 04:00:00,2531.03,2536.89,2522.3,2528.26,18765.0368,2024-01-16 06:00:00,2024-01-16 06:00:00,47467226.73,62731.0,8649.4947,21882654.6,0.3254286466666667,0.090447227,0.5841241433333333
1276,2024-01-16 06:00:00,2024-01-16 06:00:00,2528.25,2549.38,2523.6,2542.86,33323.8364,2024-01-16 08:00:00,2024-01-16 08:00:00,84623519.15,90022.0,17643.6877,44809540.96,0.08200482349999999,0.1467446585,0.7712505000000001
1277,2024-01-16 08:00:00,2024-01-16 08:00:00,2542.86,2544.12,2521.98,2530.77,20031.3212,2024-01-16 10:00:00,2024-01-16 10:00:00,50725716.09,71652.0,10000.4867,25328143.58,0.686807864,0.030648146080000008,0.28254399
1278,2024-01-16 10:00:00,2024-01-16 10:00:00,2530.78,2547.95,2524.1,2525.81,23723.0873,2024-01-16 12:00:00,2024-01-16 12:00:00,60207644.55,87441.0,11758.3572,29844644.87,0.21123335000000001,0.030523336499999998,0.758243285
1279,2024-01-16 12:00:00,2024-01-16 12:00:00,2525.8,2570.79,2500.05,2559.44,85780.576,2024-01-16 14:00:00,2024-01-16 14:00:00,217536486.6,217256.0,45790.6579,116149707.3,0.3137215624,0.030675256560000017,0.6556031520000001
1280,2024-01-16 14:00:00,2024-01-16 14:00:00,2559.44,2579.62,2548.63,2564.05,50418.5229,2024-01-16 16:00:00,2024-01-16 16:00:00,129377392.2,137623.0,27533.9673,70647146.29,0.6480477499999999,0.014706746549999997,0.33724551249999996
1281,2024-01-16 16:00:00,2024-01-16 16:00:00,2564.05,2576.09,2554.8,2574.06,20258.7067,2024-01-16 18:00:00,2024-01-16 18:00:00,51937386.07,84421.0,11014.3094,28238080.26,0.2512606705,0.43405824075,0.3146810625
1282,2024-01-16 18:00:00,2024-01-16 18:00:00,2574.06,2614.43,2571.79,2607.29,42911.3147,2024-01-16 20:00:00,2024-01-16 20:00:00,111243425.6,133715.0,24953.8565,64676107.31,0.6846265775,0.007021968774999998,0.3083514345
1283,2024-01-16 20:00:00,2024-01-16 20:00:00,2607.3,2611.6,2585.31,2587.4,30469.9689,2024-01-16 22:00:00,2024-01-16 22:00:00,79171382.99,67903.0,14880.0833,38669009.68,0.31453889966666665,0.08302429666666666,0.6024368133333332
1284,2024-01-16 22:00:00,2024-01-16 22:00:00,2587.41,2592.97,2576.91,2578.57,28011.7327,2024-01-17 00:00:00,2024-01-17 00:00:00,72434944.82,81548.0,13756.0917,35575474.01,0.40155523013333333,0.14505308626333333,0.45339169006666663
1285,2024-01-17 00:00:00,2024-01-17 00:00:00,2578.58,2581.78,2571.17,2571.43,20026.4848,2024-01-17 02:00:00,2024-01-17 02:00:00,51606414.42,61798.0,9185.2567,23670297.98,0.736914815,0.0026686116000000093,0.26041661
1286,2024-01-17 02:00:00,2024-01-17 02:00:00,2571.43,2575.57,2561.29,2562.73,19547.8738,2024-01-17 04:00:00,2024-01-17 04:00:00,50203103.93,59272.0,9125.5707,23436428.5,0.12122892600000001,0.031096920000000014,0.84767413
1287,2024-01-17 04:00:00,2024-01-17 04:00:00,2562.73,2570.66,2551.81,2552.52,26015.9723,2024-01-17 06:00:00,2024-01-17 06:00:00,66626613.67,75671.0,12530.761,32089938.05,0.7135124500000001,0.012270248649999996,0.274217282
1288,2024-01-17 06:00:00,2024-01-17 06:00:00,2552.53,2554.06,2534.4,2544.36,29949.2949,2024-01-17 08:00:00,2024-01-17 08:00:00,76236291.14,89113.0,14569.7344,37087254.12,0.40176033,0.1120852495,0.486154435
1289,2024-01-17 08:00:00,2024-01-17 08:00:00,2544.36,2553.67,2540.28,2542.85,24932.0944,2024-01-17 10:00:00,2024-01-17 10:00:00,63507400.08,79714.0,12650.9149,32226875.49,0.02611607100000002,0.5036402,0.47024375
1290,2024-01-17 10:00:00,2024-01-17 10:00:00,2542.86,2552.9,2532.67,2543.77,38242.2417,2024-01-17 12:00:00,2024-01-17 12:00:00,97248599.28,112562.0,20194.8735,51362783.74,0.11656785800000002,0.21919547820000002,0.664236644
1291,2024-01-17 12:00:00,2024-01-17 12:00:00,2543.77,2574.75,2535.69,2539.46,69906.5221,2024-01-17 14:00:00,2024-01-17 14:00:00,178414483.9,190685.0,34031.1323,86866916.44,0.3846110866666667,0.12401455433333335,0.49137433999999997
1292,2024-01-17 14:00:00,2024-01-17 14:00:00,2539.47,2544.75,2522.0,2529.69,36322.9268,2024-01-17 16:00:00,2024-01-17 16:00:00,92036211.41,131181.0,16648.0776,42182166.66,0.36476537359999994,0.2767457492,0.35848888399999995
1293,2024-01-17 16:00:00,2024-01-17 16:00:00,2529.69,2539.84,2517.22,2533.29,26715.7144,2024-01-17 18:00:00,2024-01-17 18:00:00,67608067.45,95757.0,14088.0543,35654521.3,0.4085091739999999,0.13216227314,0.459328552
1294,2024-01-17 18:00:00,2024-01-17 18:00:00,2533.29,2544.81,2524.17,2526.58,24232.871,2024-01-17 20:00:00,2024-01-17 20:00:00,61457158.99,91075.0,12330.3003,31269793.3,0.562863825625,0.03967502450000002,0.39746115449999997
